State,State Code,Metric,2013,2017,2021,2025
Pennsylvania,PA,fg-play,0.306374825,-0.24924726,-0.24785516,0.122204203
Pennsylvania,PA,fg-read,0.525402213,1.808172679,0.729372903,0.732241396
Pennsylvania,PA,fg-sch,1.558967638,1.275145045,1.336164103,1.203490677
Pennsylvania,PA,fg-yorg,0.614631154,0.563936558,0.379593624,0.446505822
Pennsylvania,PA,fh-eat,1.192944105,0.671788167,2.007315658,1.093315375
Pennsylvania,PA,fh-ed,0.480722101,0.839803468,-0.779442502,1.183218024
Pennsylvania,PA,fh-ma,1.070423608,0.978976718,0.741231093,0.639542322
Pennsylvania,PA,fh-read,3.360304029,1.007968586,0.904169347,1.487084386
Pennsylvania,PA,fh-spf,0.852511006,1.086361927,0.952495877,1.177086739
Pennsylvania,PA,fh-time,1.051248538,1.414016135,0.22102289,1.02412464
Pennsylvania,PA,fh-tv,1.19047619,1.19047619,0,0
Pennsylvania,PA,fh-uw,0.670452981,0.761706552,1.113651738,1.282177129
Pennsylvania,PA,sc-born,4.372455113,4.208588864,3.966024396,3.765030377
Pennsylvania,PA,sc-eng-a,2.628591857,2.489800168,2.397197158,2.265596467
Pennsylvania,PA,sc-eng-c,2.09151167,2.153630416,1.977226931,1.586100879
Pennsylvania,PA,sc-mid,1.543274967,1.522367775,1.397729284,1.445210817
Pennsylvania,PA,sm-em,2.896616649,2.896616649,2.896616649,2.896616649
Pennsylvania,PA,sm-grad,0.602200375,1.398930756,2.166772262,3.052211178
Pennsylvania,PA,sm-hr,3.657238943,3.252627001,3.270324879,3.887961812
Pennsylvania,PA,sm-neet,0.880744974,1.660611998,3.273633433,3.338008004
Pennsylvania,PA,st-fc,1.45873181,1.696469048,2.946235384,3.094697524
Pennsylvania,PA,st-fc trust,1.753848242,2.02191461,2.527793128,3.260535434
Pennsylvania,PA,st-fcc,1.557256215,1.586756562,1.788428669,2.624545816
Pennsylvania,PA,st-vc,2.096920827,2.558653631,2.649095134,3.034185035
Rhode Island,RI,Civic Engagement,8.875770107,5.88357621,12.13295432,6.604230492
Rhode Island,RI,Community Life,6.030350274,5.93605941,8.515465262,-0.827879671
Rhode Island,RI,Family Health,4.721595658,6.527630765,1.467121597,4.32827216
Rhode Island,RI,Future Generations,3.271427629,3.534465671,1.564405542,2.759150879
Rhode Island,RI,Social Cohesion,3.788867869,5.291040783,4.952100706,4.673515938
Rhode Island,RI,Social Mobility,7.533710279,9.381346516,11.8152596,15.14951467
Rhode Island,RI,Social Trust,10.83833669,9.023703204,12.73659187,11.48232628
Rhode Island,RI,Total,45.06005851,45.57782256,53.18389891,44.16913074
Rhode Island,RI,ce-ao,1.981766188,1.966434268,1.956711068,2.312169369
Rhode Island,RI,ce-vt,2.420433536,1.54761192,4.165066717,2.434206956
Rhode Island,RI,cl-cdd,1.846959702,1.47530879,-1.54598776,-1.818515718
Rhode Island,RI,cl-don,1.324008385,2.340747479,1.338406322,0.703901128
Rhode Island,RI,cl-mem,0.325479314,-0.198834423,0.059694779,-0.661363182
Rhode Island,RI,cl-np,0.78285111,0.453317433,0.292456532,0.26209248
Rhode Island,RI,cl-npo,0.835260579,1.038742974,0.853370689,1.051993468
Rhode Island,RI,cl-porg,0.842868199,0.843582494,0.816839812,0.725517497
Rhode Island,RI,cl-rel,0.22082401,0.941354379,-0.739883149,-0.739883149
Rhode Island,RI,cl-ta,1.170188364,-1.339744834,-0.563319819,-0.841631708
Rhode Island,RI,cl-tfn,1.07575927,0.7325511,7.108401317,-0.423980912
Rhode Island,RI,cl-vol,0.235962153,1.57766024,-0.358044689,-0.642432813
Rhode Island,RI,cv-pm,4.473570383,2.369530022,6.011176539,1.857854167
Rhode Island,RI,fg-act,3.61202136,0.655612395,3.572206569,-1.259318534
Rhode Island,RI,fg-br,-0.311514394,-0.328197561,-1.003865861,-1.546068817
Rhode Island,RI,fg-play,-0.710786369,-0.205991385,-0.380818005,-0.497395959
Rhode Island,RI,fg-read,-0.685687017,0.779167507,2.704701613,4.832607779
Rhode Island,RI,fg-sch,1.687737376,1.497101329,1.136388195,2.326690265
Rhode Island,RI,fg-yorg,1.515515139,1.393398065,1.291232698,1.556208431
Rhode Island,RI,fh-eat,0.911862618,0.515820769,2.364116312,0.506306034
Rhode Island,RI,fh-ed,0.265794821,1.972709484,-1.327785783,0.62068065
Rhode Island,RI,fh-ma,0.089091625,-0.060025537,0.216084755,-0.071211597
Rhode Island,RI,fh-read,2.946676697,1.542995198,0.374501,1.486623602
Rhode Island,RI,fh-spf,0.719815306,0.695074224,0.859385431,1.611973271
Rhode Island,RI,fh-time,-0.42961472,1.550400356,-1.172588815,0.444761939
Rhode Island,RI,fh-tv,1.19047619,1.19047619,0,0
Rhode Island,RI,fh-uw,0.217969311,0.310656271,0.397928963,0.450516953
Rhode Island,RI,sc-born,1.969192926,1.673618795,1.677839628,1.210915297
Rhode Island,RI,sc-eng-a,0.353378194,0.532588544,0.619751881,0.485674317
Rhode Island,RI,sc-eng-c,0.340683643,1.73865619,0.472944201,0.717750155
Rhode Island,RI,sc-mid,1.125613106,1.346177254,2.181564996,2.259176169
Rhode Island,RI,sm-em,3.088535624,3.088535624,3.088535624,3.088535624
Rhode Island,RI,sm-grad,1.823767567,2.282599175,2.906483536,4.134940936
Rhode Island,RI,sm-hr,0.903969159,0.542526579,1.521397154,2.484688692
Rhode Island,RI,sm-neet,1.717437929,3.467685139,4.298843289,5.441349414
Rhode Island,RI,st-fc,2.921479058,2.306599533,3.002296871,0.294511004
Rhode Island,RI,st-fc trust,3.308731448,2.594229092,3.161379274,3.737001544
Rhode Island,RI,st-fcc,1.374354886,0.858346687,3.10991576,3.454027217
Rhode Island,RI,st-vc,3.233771301,3.264527893,3.462999968,3.996786514
South Carolina,SC,Civic Engagement,6.549329737,6.508906183,8.76264223,7.145524452
South Carolina,SC,Community Life,8.35219372,9.293877465,4.369023941,1.486990318
South Carolina,SC,Family Health,6.688344281,2.643776622,4.256790241,5.072407293
South Carolina,SC,Future Generations,7.669371525,7.448264832,5.421219637,6.175377476
South Carolina,SC,Social Cohesion,9.675971416,9.818464839,9.00600363,8.512668611
South Carolina,SC,Social Mobility,1.106292598,3.781687131,6.636100417,9.360764468
South Carolina,SC,Social Trust,3.615372077,7.690629053,8.892041124,11.16170763
South Carolina,SC,Total,43.65687535,47.18560612,47.34382122,48.91544025
South Carolina,SC,ce-ao,1.994496338,2.108119901,2.05927799,2.029105623
South Carolina,SC,ce-vt,3.430484325,2.219525252,2.833636131,2.255152498
South Carolina,SC,cl-cdd,1.127666152,0.855685833,-1.631718021,-1.850874225
South Carolina,SC,cl-don,1.263765432,0.926079346,0.873087966,0.274920827
South Carolina,SC,cl-mem,0.575701192,1.346663281,1.582495118,0.707962334
South Carolina,SC,cl-np,1.31444463,0.954505665,0.597718756,0.463587603
South Carolina,SC,cl-npo,0.552697195,0.572291755,0.530189016,0.551971093
South Carolina,SC,cl-porg,0.720008794,0.71987846,0.71226238,0.75792478
South Carolina,SC,cl-rel,3.102945487,2.262326723,0.941354379,0.941354379
South Carolina,SC,cl-ta,1.07486555,0.328852072,0.016289953,-1.154471945
South Carolina,SC,cl-tfn,1.226201263,1.543341188,-0.203640339,-1.144685211
South Carolina,SC,cl-vol,-0.163991194,1.59444464,-0.083014533,0.552014061
South Carolina,SC,cv-pm,1.124349074,2.18126103,3.869728109,2.861266332
South Carolina,SC,fg-act,-0.703136896,0.2336943,0.059227393,-0.579277661
South Carolina,SC,fg-br,1.223337051,0.889673694,0.230688562,-0.052925291
South Carolina,SC,fg-play,0.931966568,1.370897791,1.061238838,1.52962887
South Carolina,SC,fg-read,1.91145698,-0.013390354,0.294984884,0.519740523
South Carolina,SC,fg-sch,2.311598516,1.548686985,1.448539522,0.931981858
South Carolina,SC,fg-yorg,0.646012214,1.156251418,0.873679502,1.70823288
South Carolina,SC,fh-eat,2.308891731,-0.116822469,2.509498561,1.694164721
South Carolina,SC,fh-ed,-0.531211173,1.014755328,-0.821383514,0.667692629
South Carolina,SC,fh-ma,1.115452565,0.720187857,0.952150507,1.064475862
South Carolina,SC,fh-read,2.575436066,0.110649292,-0.294989039,1.035561234
South Carolina,SC,fh-spf,0.700308269,0.593564201,0.940929746,1.108563502
South Carolina,SC,fh-time,0.720964816,0.339684189,1.548665126,0.150339044
South Carolina,SC,fh-tv,1.19047619,1.19047619,0,0
South Carolina,SC,fh-uw,-0.201497993,-0.018241776,0.131383894,0.197011516
South Carolina,SC,sc-born,2.109958973,1.841185289,1.418456364,0.917667638
South Carolina,SC,sc-eng-a,2.94312685,3.079413534,3.122433779,2.985034563
South Carolina,SC,sc-eng-c,3.134794474,3.089991899,2.827536349,2.6155945
South Carolina,SC,sc-mid,1.488091118,1.807874117,1.637577138,1.994371911
South Carolina,SC,sm-em,1.169365319,1.169365319,1.169365319,1.169365319
South Carolina,SC,sm-grad,-0.244096412,0.558995702,1.371780448,2.342623677
South Carolina,SC,sm-hr,2.557107777,2.265087983,3.135572402,4.153965106
South Carolina,SC,sm-neet,-2.376084086,-0.211761874,0.959382249,1.694810366
South Carolina,SC,st-fc,-1.751791055,0.790589195,2.245484491,3.738899962
South Carolina,SC,st-fc trust,2.88347042,3.251425498,3.14966474,3.242809945
South Carolina,SC,st-fcc,2.667093459,2.887385056,2.84898444,3.142735151
South Carolina,SC,st-vc,-0.183400747,0.761229303,0.647907453,1.03726257
South Dakota,SD,Civic Engagement,10.92555651,6.856102987,10.19451493,9.086001114
South Dakota,SD,Community Life,12.14402451,10.4883262,11.16062728,3.383146044
South Dakota,SD,Family Health,10.4892775,9.152907307,9.235108639,6.1248434
South Dakota,SD,Future Generations,10.83593828,12.83346484,6.053551141,6.235773328
South Dakota,SD,Social Cohesion,11.95904353,12.2091965,11.97808812,11.79482597
South Dakota,SD,Social Mobility,13.25952375,11.55597488,13.96732521,15.92503457
South Dakota,SD,Social Trust,1.9179934,1.065586788,-8.96220094,4.853776069
South Dakota,SD,Total,71.53135747,64.16155949,53.62701439,57.4034005
South Dakota,SD,ce-ao,1.930532369,1.930843736,1.910319957,1.915449012
South Dakota,SD,ce-vt,1.731762543,0.866424486,0.583977556,3.109104528
South Dakota,SD,cl-cdd,-0.493816228,-0.7098474,-2.202859585,-2.270104961
South Dakota,SD,cl-don,1.711806401,0.996677817,1.572776475,1.422290542
South Dakota,SD,cl-mem,1.891657766,1.350882979,2.489343685,1.465229941
South Dakota,SD,cl-np,1.321036747,1.648311836,1.266766887,1.170392905
South Dakota,SD,cl-npo,0.604912162,0.663475706,0.569502142,0.602214064
South Dakota,SD,cl-porg,0.71780372,0.718223038,0.711325769,0.691335385
South Dakota,SD,cl-rel,1.661884748,0.941354379,1.421707959,1.421707959
South Dakota,SD,cl-ta,2.029268351,3.098128852,2.43804059,-1.349808921
South Dakota,SD,cl-tfn,1.394620115,0.164444151,0.010348674,-3.469533056
South Dakota,SD,cl-vol,2.132071245,2.555139277,1.947581988,2.599710132
South Dakota,SD,cv-pm,7.263261594,4.058834766,7.700217417,4.061447574
South Dakota,SD,fg-act,4.134026707,-1.16446356,-2.491071116,3.365731583
South Dakota,SD,fg-br,2.975069678,2.975069678,1.782223175,1.148262796
South Dakota,SD,fg-play,2.654071624,2.992933901,1.50339658,1.692797274
South Dakota,SD,fg-read,2.893363473,6.386421207,-0.198984368,0.992922323
South Dakota,SD,fg-sch,0.665358084,0.579666282,0.007818023,0.472873384
South Dakota,SD,fg-yorg,0.929459467,2.007973363,0.742262982,0.843248765
South Dakota,SD,fh-eat,2.170452682,0.075445788,2.222318255,0.754329265
South Dakota,SD,fh-ed,2.202414175,1.902495421,1.31027209,1.697813743
South Dakota,SD,fh-ma,1.771842285,1.489227731,1.793508842,1.111220864
South Dakota,SD,fh-read,2.563434172,0.391128909,0.317451985,0.331829869
South Dakota,SD,fh-spf,0.031354635,0.009834903,0.029996706,-0.381818327
South Dakota,SD,fh-time,0.565395073,3.943964365,3.320746405,1.699429022
South Dakota,SD,fh-tv,1.19047619,1.19047619,0,0
South Dakota,SD,fh-uw,1.184384477,1.34081019,1.779999129,1.932846199
South Dakota,SD,sc-born,2.923270497,2.960655263,2.762751751,2.555820107
South Dakota,SD,sc-eng-a,3.41491841,3.345607708,3.387797658,3.374152595
South Dakota,SD,sc-eng-c,2.924624372,3.019319431,3.317577897,3.372066088
South Dakota,SD,sc-mid,2.696230247,2.883614097,2.509960816,2.492787183
South Dakota,SD,sm-em,6.120822029,6.120822029,6.120822029,6.120822029
South Dakota,SD,sm-grad,0.421683907,0.760597078,1.409173875,2.454776931
South Dakota,SD,sm-hr,3.075660418,3.133300838,3.210268962,3.923993578
South Dakota,SD,sm-neet,3.641357397,1.541254935,3.227060345,3.425442032
South Dakota,SD,st-fc,-0.281977184,-1.2611757,-3.815912786,0.390332784
South Dakota,SD,st-fc trust,1.17869521,-0.872794302,-3.285474042,1.592436924
South Dakota,SD,st-fcc,-2.12022071,1.318994389,-3.608704782,0.649623017
South Dakota,SD,st-vc,3.141496084,1.880562401,1.747890671,2.221383345
Tennessee,TN,Civic Engagement,2.607003325,0.529944454,8.350887773,5.059120682
Tennessee,TN,Community Life,9.077327094,11.04153119,4.346110122,3.346017709
Tennessee,TN,Family Health,7.161916913,7.376003104,5.216213923,6.243957746
Tennessee,TN,Future Generations,4.805824918,4.883384905,2.383196467,2.058652599
Tennessee,TN,Social Cohesion,9.956164023,9.763860901,9.579183637,8.048895645
Tennessee,TN,Social Mobility,1.003510725,4.540794542,6.45093176,7.963067227
Tennessee,TN,Social Trust,3.508463995,4.790287365,6.962209359,10.18035214
Tennessee,TN,Total,38.12021099,42.92580646,43.28873304,42.90006375
Tennessee,TN,ce-ao,1.944617214,2.182996643,1.972422363,1.977059705
Tennessee,TN,ce-vt,-0.70154163,-1.485019663,4.210978116,0.1753661
Tennessee,TN,cl-cdd,0.149056919,-0.237273879,-1.974029446,-2.083412579
Tennessee,TN,cl-don,0.896691773,1.73274704,0.15129843,1.465534232
Tennessee,TN,cl-mem,0.395162117,0.330599741,0.36677171,1.514488406
Tennessee,TN,cl-np,2.12000667,1.743494909,1.303229054,1.054154237
Tennessee,TN,cl-npo,0.616980918,0.649923975,0.616280287,0.520489372
Tennessee,TN,cl-porg,0.756631903,0.792907107,0.777211122,0.694274369
Tennessee,TN,cl-rel,2.862768697,2.742680302,0.941354379,0.941354379
Tennessee,TN,cl-ta,1.295865538,1.309475455,0.747671091,-0.603784728
Tennessee,TN,cl-tfn,1.680225513,1.807338104,0.853601953,-2.329921705
Tennessee,TN,cl-vol,0.573000635,1.675859466,-0.10807885,1.143583385
Tennessee,TN,cv-pm,1.363927741,-0.168032527,2.167487294,2.906694877
Tennessee,TN,fg-act,1.470818792,4.050178525,1.606193262,1.024568525
Tennessee,TN,fg-br,1.356802394,1.315094475,0.814599438,0.706158847
Tennessee,TN,fg-play,0.364835241,0.797441281,0.362071046,0.186751807
Tennessee,TN,fg-read,-0.153882435,0.313459391,1.515183513,1.021159273
Tennessee,TN,fg-sch,0.489290427,-0.126347333,-0.444508557,-0.274233981
Tennessee,TN,fg-yorg,0.992955217,1.269401514,0.856635717,0.753758392
Tennessee,TN,fh-eat,2.434883081,1.7262705,3.581563011,0.714584044
Tennessee,TN,fh-ed,-0.586679947,0.924759557,-0.973089972,1.149993417
Tennessee,TN,fh-ma,1.06035772,1.001959261,1.213505006,0.877790845
Tennessee,TN,fh-read,2.972990027,1.333491271,-0.375069505,1.802087198
Tennessee,TN,fh-spf,0.489112448,0.734633495,1.031759956,1.19708888
Tennessee,TN,fh-time,0.492165159,1.292229623,1.043270064,0.918999485
Tennessee,TN,fh-tv,1.19047619,1.19047619,0,0
Tennessee,TN,fh-uw,0.299088424,0.362659399,0.56364435,0.624073502
Tennessee,TN,sc-born,2.411975083,2.216706752,2.060208265,1.705844377
Tennessee,TN,sc-eng-a,3.03950382,3.076327934,3.043633711,2.80984292
Tennessee,TN,sc-eng-c,3.064243037,3.005373109,2.589531413,1.726934927
Tennessee,TN,sc-mid,1.440442083,1.465453106,1.885810249,1.806273421
Tennessee,TN,sm-em,1.246132223,1.246132223,1.246132223,1.246132223
Tennessee,TN,sm-grad,-0.378359437,0.241862989,1.116454053,1.982118344
Tennessee,TN,sm-hr,2.311750884,1.709652993,2.302064861,2.624651859
Tennessee,TN,sm-neet,-2.176012945,1.343146337,1.786280623,2.110164801
Tennessee,TN,st-fc,0.7007008,2.45044375,2.549922736,4.172003612
Tennessee,TN,st-fc trust,1.341515699,1.596340104,2.33073344,3.439469562
Tennessee,TN,st-fcc,1.759855087,1.144269677,2.293202883,3.06537793
Tennessee,TN,st-vc,-0.293607592,-0.400766166,-0.211649699,-0.496498964
Texas,TX,Civic Engagement,1.544023835,2.218978218,6.514973976,2.73269217
Texas,TX,Community Life,6.492292903,6.973180055,1.008938193,-1.061501257
Texas,TX,Family Health,8.682134736,6.923221375,5.597117585,6.00863065
Texas,TX,Future Generations,9.166529963,9.100943319,6.496213211,5.642757925
Texas,TX,Social Cohesion,-3.092340452,-2.563022224,-1.389790884,-0.891551357
Texas,TX,Social Mobility,2.815494732,3.827997228,6.18913925,7.84296428
Texas,TX,Social Trust,3.45408875,5.546721477,8.844762611,9.686412825
Texas,TX,Total,29.06222447,32.02801945,33.26135394,29.96040524
Texas,TX,ce-ao,1.916055446,1.976469055,1.948666138,1.949371525
Texas,TX,ce-vt,-1.573858221,-0.841800956,3.063193129,-0.302112454
Texas,TX,cl-cdd,0.172745155,0.067032376,-1.720021828,-1.88042339
Texas,TX,cl-don,-0.283898332,0.520562865,-0.083599628,-0.350598561
Texas,TX,cl-mem,0.026267228,0.344361712,0.070831259,0.101185043
Texas,TX,cl-np,0.813618291,0.950335287,0.846308928,0.627414732
Texas,TX,cl-npo,0.614003705,0.654477888,0.613237395,0.511282942
Texas,TX,cl-porg,0.755128995,0.747945915,0.732532671,0.695695675
Texas,TX,cl-rel,2.262326723,1.661884748,-0.01935278,-0.01935278
Texas,TX,cl-ta,2.051746411,1.134437406,0.785576377,-0.400371968
Texas,TX,cl-tfn,0.819912973,0.745867657,-0.476294569,-1.859940125
Texas,TX,cl-vol,0.2468052,1.163641865,-0.613992533,0.260598516
Texas,TX,cv-pm,1.201826609,1.084310118,1.503114709,1.0854331
Texas,TX,fg-act,1.121977525,1.011272715,0.290547742,0.880911758
Texas,TX,fg-br,3.250341948,3.242000364,1.848955847,1.598708328
Texas,TX,fg-play,0.649450738,0.273238281,0.445818409,0.056949057
Texas,TX,fg-read,1.498460054,0.583220145,0.584795802,1.670657797
Texas,TX,fg-sch,1.761092994,1.289484557,1.173596838,1.209866309
Texas,TX,fg-yorg,0.450134296,1.262572344,0.862437713,0.896314922
Texas,TX,fh-eat,3.009653573,2.066247349,4.717409162,2.512857796
Texas,TX,fh-ed,-0.04507061,0.153020937,-3.188058129,-0.25991879
Texas,TX,fh-ma,1.498467628,1.500838182,1.631225922,1.381148612
Texas,TX,fh-read,1.07873336,-0.14841568,-0.629443073,-0.750357507
Texas,TX,fh-spf,1.693902909,1.889184009,2.370219035,2.647522233
Texas,TX,fh-time,0.876261058,0.699373499,0.799646106,0.785794029
Texas,TX,fh-tv,1.19047619,1.19047619,0,0
Texas,TX,fh-uw,0.570186818,0.762973079,0.828971493,0.693022718
Texas,TX,sc-born,2.292197685,2.144361879,2.114276207,1.837330582
Texas,TX,sc-eng-a,-2.05943392,-1.966552769,-1.612278273,-1.432485376
Texas,TX,sc-eng-c,-4.578219506,-3.918329179,-3.159208425,-2.817849585
Texas,TX,sc-mid,1.253115289,1.177497846,1.267419607,1.521453023
Texas,TX,sm-em,1.591582718,1.591582718,1.591582718,1.591582718
Texas,TX,sm-grad,0.444761908,1.010582415,1.71542371,2.730086758
Texas,TX,sm-hr,1.306161771,0.827464383,1.226361665,1.864509643
Texas,TX,sm-neet,-0.527011664,0.398367713,1.655771158,1.656785163
Texas,TX,st-fc,-1.073259866,1.349906866,2.635815316,2.742467364
Texas,TX,st-fc trust,1.285517496,1.567790403,2.089775342,2.559750765
Texas,TX,st-fcc,1.588553862,1.016214614,2.599883591,2.712512539
Texas,TX,st-vc,1.653277259,1.612809593,1.519288361,1.671682156
United States,US,Civic Engagement,7.502850274,6.264941024,10.16161272,8.136889633
United States,US,Community Life,7.640614204,8.028351737,2.756829818,0.235357117
United States,US,Family Health,9.027905994,6.821436602,6.401994442,6.947090574
United States,US,Future Generations,7.896581819,6.648179403,4.842389041,4.099851717
United States,US,Social Cohesion,4.204222125,4.585492712,4.895650019,4.382880918
United States,US,Social Mobility,4.028339236,5.713938761,8.138766676,9.744213551
United States,US,Social Trust,4.901807273,7.054671017,8.777245581,10.39595557
United States,US,Total,45.20232093,45.11701126,45.9744883,43.94223908
United States,US,ce-ao,2.441300822,2.380952381,2.177983273,2.363037802
United States,US,ce-vt,2.099053739,1.908108229,4.394623714,3.063193129
United States,US,cl-cdd,1.14046223,0.800721613,-1.598582899,-1.801458487
United States,US,cl-don,0.684003082,0.987662018,0.324369454,0.398765431
United States,US,cl-mem,0.558168748,0.652719961,0.594231248,0.739446033
United States,US,cl-np,0.835315648,0.892857143,0.633899737,0.579609997
United States,US,cl-npo,0.864288782,0.892857143,0.810099311,0.699785921
United States,US,cl-porg,0.905815178,0.892857143,0.871495302,0.763253455
United States,US,cl-rel,1.301619564,0.941354379,-0.379617964,-0.379617964
United States,US,cl-ta,1.386260231,0.89871164,0.446560835,-0.946527564
United States,US,cl-tfn,1.292822475,1.259833792,0.17889824,-1.674099337
United States,US,cl-vol,0.647636146,1.502355661,-0.089206607,0.634351142
United States,US,cv-pm,2.962495713,1.975880415,3.589005736,2.710658701
United States,US,fg-act,1.379494903,1.3469752,0.938212761,0.885321298
United States,US,fg-br,1.572314443,1.313360877,0.511874569,-0.05533867
United States,US,fg-play,1.256111664,0.943224244,0.999404506,0.829436688
United States,US,fg-read,1.327129069,1.376827292,1.468481168,1.359436661
United States,US,fg-sch,1.382675722,0.94981507,0.892835382,0.91439744
United States,US,fg-yorg,1.05328605,1.225719412,0.824144904,1.044739019
United States,US,fh-eat,2.224382648,1.035042655,3.342138662,1.814406871
United States,US,fh-ed,0.511879619,0.83277084,-1.150057684,0.6694628
United States,US,fh-ma,1.093611398,1.025816972,1.064488684,0.859453911
United States,US,fh-read,2.28158775,0.614313859,0.687303453,0.93948328
United States,US,fh-spf,1.274421739,1.449221877,1.794761191,1.987146625
United States,US,fh-time,0.819560621,0.969872758,0.688642392,0.811693825
United States,US,fh-tv,1.19047619,1.19047619,0,0
United States,US,fh-uw,0.82246222,0.894397639,1.041716818,1.023291692
United States,US,sc-born,2.027070759,1.960512592,1.887882484,1.718027486
United States,US,sc-eng-a,0.42445641,0.478443084,0.612099854,0.56650336
United States,US,sc-eng-c,-0.045264175,0.393604796,0.525372975,0.25150992
United States,US,sc-mid,1.79795913,1.75293224,1.870294705,1.846840154
United States,US,sm-em,1.629965597,1.629965597,1.629965597,1.629965597
United States,US,sm-grad,1.057965002,1.666556761,2.404139438,3.291023023
United States,US,sm-hr,1.558833124,1.052233367,1.626795327,2.274779671
United States,US,sm-neet,-0.218424487,1.365183036,2.477866313,2.548445259
United States,US,st-fc,0.839462108,1.785714286,2.574349107,3.174837793
United States,US,st-fc trust,1.514071063,1.739690605,2.46989514,2.934202502
United States,US,st-fcc,0.691294342,1.644314164,1.816338689,2.306118469
United States,US,st-vc,1.85697976,1.884951962,1.916662645,1.980796808
Utah,UT,Civic Engagement,7.273176135,7.921674814,13.23345548,9.323215851
Utah,UT,Community Life,20.61158588,18.82716813,12.21815626,12.51648042
Utah,UT,Family Health,19.6007722,18.09649252,17.13122446,13.49147039
Utah,UT,Future Generations,17.92082557,12.9720855,10.20848328,7.192655974
Utah,UT,Social Cohesion,9.575491966,10.3155329,11.03267051,9.941176727
Utah,UT,Social Mobility,9.042676899,10.8003772,13.77707984,14.19499564
Utah,UT,Social Trust,12.32578589,14.01060746,14.89588176,15.72997405
Utah,UT,Total,96.35031454,92.94393853,92.49695159,82.38996905
Utah,UT,ce-ao,1.913497591,1.946265053,1.913153291,1.915313577
Utah,UT,ce-vt,-0.104693437,2.504267751,2.92545893,3.177971628
Utah,UT,cl-cdd,2.390414191,2.026930337,-0.763243197,-0.983008519
Utah,UT,cl-don,3.391290784,3.358755232,1.120196096,2.90370231
Utah,UT,cl-mem,4.157236069,4.086580534,3.942322239,4.615115698
Utah,UT,cl-np,-0.13066702,-0.029650556,-0.082689668,-0.182810137
Utah,UT,cl-npo,0.554462183,0.604862478,0.576365526,0.482387657
Utah,UT,cl-porg,0.743688542,0.7312704,0.72105624,0.882904929
Utah,UT,cl-rel,3.463210671,2.982857092,1.541796354,1.541796354
Utah,UT,cl-ta,2.873567198,2.119431052,2.065983499,0.226709343
Utah,UT,cl-tfn,1.291739419,-0.197253729,-0.783656656,-2.207372407
Utah,UT,cl-vol,4.136391014,5.14066507,3.034092959,4.071236537
Utah,UT,cv-pm,5.464371981,3.471142011,8.394843259,4.229930646
Utah,UT,fg-act,4.062716301,2.306905759,2.612801855,0.50623408
Utah,UT,fg-br,9.229819739,7.690797502,4.762901539,2.961119409
Utah,UT,fg-play,4.94698855,3.267462302,3.909359396,3.615153928
Utah,UT,fg-read,1.980336825,1.900953808,3.17226559,3.898399528
Utah,UT,fg-sch,2.452190617,1.119330382,1.283364899,0.519294313
Utah,UT,fg-yorg,1.29182666,0.894495311,0.252857446,0.097088324
Utah,UT,fh-eat,2.844446035,1.158561286,3.86070548,0.541084004
Utah,UT,fh-ed,2.139500807,2.419666228,0.54211417,0.571998058
Utah,UT,fh-ma,3.888607445,3.992928529,3.863076664,3.407184112
Utah,UT,fh-read,3.925672063,1.364861592,0.726005853,0.486235581
Utah,UT,fh-spf,3.063372166,3.407527706,3.679566707,4.10958366
Utah,UT,fh-time,-0.369543791,1.577417724,0.443414818,0.623084679
Utah,UT,fh-tv,1.020408163,1.020408163,0,0
Utah,UT,fh-uw,4.108717477,4.175529458,4.016340771,3.752300296
Utah,UT,sc-born,2.459105767,2.551890245,2.461683314,2.311374503
Utah,UT,sc-eng-a,1.749232213,1.914683628,2.066760549,2.008312545
Utah,UT,sc-eng-c,2.058080405,2.648443898,2.831752662,2.367504436
Utah,UT,sc-mid,3.30907358,3.200515131,3.672473982,3.253985243
Utah,UT,sm-em,2.589551322,2.589551322,2.589551322,2.589551322
Utah,UT,sm-grad,1.416630707,2.02918685,2.884579268,3.942080259
Utah,UT,sm-hr,3.419911368,3.284966045,4.199317384,3.982447784
Utah,UT,sm-neet,1.616583502,2.896672987,4.103631869,3.680916276
Utah,UT,st-fc,1.977649109,2.690935132,3.34701273,4.386363267
Utah,UT,st-fc trust,3.572769753,4.868908687,4.829113292,4.683779688
Utah,UT,st-fcc,3.062561341,3.141618309,3.39525776,3.291575171
Utah,UT,st-vc,3.712805683,3.309145335,3.324497976,3.368255922
Vermont,VT,Civic Engagement,15.3996768,13.72941526,19.505962,21.14377194
Vermont,VT,Community Life,10.21501997,9.870009403,3.007709556,3.618759085
Vermont,VT,Family Health,14.59912849,12.18393538,11.58418599,12.03543179
Vermont,VT,Future Generations,3.210237431,2.909140666,3.076024329,5.4815741
Vermont,VT,Social Cohesion,11.10564391,10.93460892,9.903852623,10.17110025
Vermont,VT,Social Mobility,11.33560695,12.35025792,12.58643387,15.37169269
Vermont,VT,Social Trust,4.909096854,7.576677414,11.91893965,12.63602317
Vermont,VT,Total,70.77441041,69.55404496,71.58310802,80.45835302
Vermont,VT,ce-ao,1.934097479,2.019474772,1.958133626,2.016594653
Vermont,VT,ce-vt,2.787724732,2.4094148,5.129206106,6.272399954
Vermont,VT,cl-cdd,0.562810139,0.301340342,-2.0413366,-2.173246891
